,B cells,CD8+ T cells,CD4+ T cells,Tregs,NK cells,Monocytes,Macrophages M1,Macrophages M2,Dendritic cells,Neutrophils,Mast cells,Eosinophils,T helper cells,Cytotoxic cells,Immune checkpoint
TCGA-78-7158-01A,-0.9526690958035156,-1.1189645178285197,-0.8007758287358084,-0.7547100335539124,-0.9302147837413364,-0.69647218221784,-0.6108953578846598,-0.6857040098413856,-0.6946326187334917,-0.3749192698779705,-0.24216654688418893,0.43474155762694144,-0.20711622630357904,-1.2398341902197798,-1.1282571771721845
TCGA-55-6978-11A,-0.8195528769316891,0.4582411670653183,0.9972967150058516,-0.7102539011681416,0.918566377803612,0.7584087334604659,0.4794354490937035,0.6567996315564998,0.4998219201531658,1.9955910838422406,1.0811382405070218,0.04410394733672276,0.7363856817303018,1.3970392532915408,0.07004995466105145
TCGA-44-2655-11A,-0.9421292534894791,-0.21507267648714773,0.7928491206768367,-1.3451110839317388,-0.1258371775948484,0.48883689739583236,0.3852763326886179,0.14180558728653425,0.2553266224580401,1.1472242653612752,1.641577168532698,-0.13771025526117658,0.10447935407163222,-0.2724857378962328,-0.4114204252210555
TCGA-55-A490-01A,-0.5463490825693776,-0.8926056508022202,-0.6415432419671221,0.18784202447900453,-0.836682233908743,0.012287216390551081,0.0776652212403367,0.3207324860540105,-0.10189063021634408,-0.6894912655062914,-1.0742379197915046,-0.038543692414800955,0.28603836268709676,-1.1184309872434495,-0.7404663351210273
TCGA-05-4389-01A,-0.23288422173316561,1.201896068168208,0.4888170152316086,0.7421866085984069,0.2947479120844577,0.40515072801115365,0.4294133124455655,0.8725672773890777,0.4611201010462414,-0.11142309674139149,0.68567291576218,0.5269165469297779,0.2835710776385601,0.8859046537044563,0.6677395012177009
TCGA-62-A46Y-01A,-0.07251059203491347,0.2854272675881748,-0.18228406903084743,0.1584561184256722,-0.37335171722179533,0.7438871579186391,0.5073625441005533,0.354210078178543,0.5252385851477047,0.3186133745197987,0.031281548870279396,0.3641481374345078,0.14693948448108676,0.16455463455593988,0.2944001315086025
TCGA-97-8174-01A,0.020727177887112147,-0.35185756879780883,0.7246751088796003,0.23666572993041068,-0.21781020814613172,-0.031690683967164734,0.24422030933214742,0.05660332488466181,0.2722228095352392,-0.05192037284038883,0.5585802893523085,1.156043394624593,0.27697250061326395,-0.2595013022401393,0.05515562869498187
TCGA-55-6983-11A,-0.7029644495210258,0.34509005784650937,0.44996235197912043,-0.387589998294227,-0.061965681117193534,1.0520677724761271,-0.22239441648156238,1.144058405828504,0.24452374322827788,0.427672749394918,0.14728668730831843,-0.08275333090693324,0.36612713478940856,0.39734310415564567,0.44805708455899423
TCGA-69-A59K-01A,0.5856202930003984,-0.14064559308348107,-0.375732590831236,1.0851197069165477,0.09096206410942591,-0.005001456175040682,0.3480300226855558,0.1977840650977356,0.38797746931014576,-0.34529624941185666,-0.5886571945681314,-0.3897329198513247,0.4862147323954635,-0.20758048881420768,0.4181466095770855
TCGA-44-3918-01B,0.010410035779988613,0.5833701789621684,0.43255275191479187,0.8447605976197439,0.7977758781295713,0.09925008124401884,0.12266761952352521,1.253581730632617,0.6126806904129168,0.22674518218085624,0.4935139248253915,0.7098175054704744,0.6285255289023807,0.3586255422524795,1.078277034045476
TCGA-49-AAR3-01A,0.7870682679791642,1.995668401965036,0.4692488024261806,0.9596779221679076,0.7270594369793953,0.8948715415131304,0.7959432435066096,0.6043816502330973,0.2827750571390175,-0.5027982458177565,-0.6102785010012286,0.12857619231058998,0.07317654697030078,1.7115103731904309,1.646068020928595
TCGA-49-4490-11A,-0.6591605635794359,1.0927473406381958,0.8199489830812297,-1.432238240861249,1.0112894889045556,0.5996527994353905,-0.5680370126451962,0.2665475295348453,0.5928024191186463,0.3319785401310374,0.9225032835537492,-0.7231477554609095,-0.2522356126501155,1.42876085308248,-0.1854306588022354
TCGA-44-6145-01A,1.2294960124432248,1.5099747721730625,0.6011080143999342,0.670829525000259,1.5064010257993168,0.780740816827802,-0.1591189523991414,0.16375317205705767,-0.12465122836968098,1.0005826154030888,0.25847867387645085,0.24244640512756446,0.7112437632612495,1.269440521202925,1.0503040335277132
TCGA-99-8025-01A,0.030425065606624252,-1.061910636935933,-0.9396165515437256,-0.5184489357381257,-0.7600717361153728,-0.9693218382692491,-0.13471263455528878,-0.6667320219003011,-0.4354321806641423,-0.3769230300447161,-0.4991018121053877,-0.07266922551914759,-0.34641160612844657,-1.0622288106886415,-0.7112869967767088
TCGA-49-AAR4-01A,0.9020403842703775,2.288786421457715,0.23525858463281962,0.887394843439567,0.3502287527764443,-0.3296223354676125,0.7702015231368495,-0.038666551967452924,0.2974734297522167,-0.8639677630994146,0.4261531211027542,-0.02609532092970629,0.7744458131031315,2.3204037245786995,1.0541869909943316
TCGA-MP-A4TF-01A,-0.1551668127499116,-0.033355891723147374,-1.3220987142733054,-0.45213354005877116,0.08277966944610143,-1.1494944565263163,-0.16763795062490164,-0.5069071645454789,-0.9879637808161045,-0.13083860751451332,-0.7768412407946782,-0.4723030783411198,0.3274140763350999,0.20196350804706995,-0.033450041267296414
TCGA-86-8358-01A,-0.2490701178860129,0.13083360814250222,-0.6381255572060921,-0.2266682105621309,-0.03219285308478622,-0.6852638001570804,-0.3856577873348912,-0.47837909518806077,-0.6599955777153311,-0.9215837072696041,-1.0327405287869496,-0.3011629702552684,-0.7534967587073571,0.15206399723758493,-0.21401600670660073
TCGA-86-7714-01A,-1.1281166771736628,-1.3655088359923284,-0.21684349128404126,-0.6735291223259184,-0.8194691806047866,-0.1747636322382756,-0.10463324713455971,-0.257862384457258,0.48450036246553985,-0.5257165634647591,-0.11649784689039856,0.12604140431309332,0.044355448929382445,-1.2149444009021189,-1.0484161463373411
TCGA-73-4662-01A,0.9694118658833363,0.05662719960215412,0.8760018534006144,0.9840156009081152,-0.5039281892356802,0.02557080329185805,-0.10133900817084897,0.26698776951485137,1.0401692199313448,0.12535930639950157,0.001967426329613627,-0.07455116891091915,0.34973582098528794,-0.4308028592357508,0.16817223915754395
TCGA-44-8117-01A,-0.5077690785114474,-0.41087541405311423,-0.8480669243279986,-0.21448154768983088,-0.4152929581127034,-0.1481466578585636,0.38501970655981804,-0.020429480432658614,-0.5086552008463749,-0.39285220940273496,-0.18766690909404624,-0.13283288681185762,-0.8544705530196314,-0.5015812712525275,-0.29117835562678895
TCGA-35-5375-01A,0.07896144974988528,0.7074758435327005,-0.8021911847084165,-0.36483853009210326,-0.02359144302873349,-0.2293997005516426,0.4803546541991249,-0.769813523121485,-0.4560991528556113,-0.3356010868054167,-0.43444337331123534,-0.06894104479591116,-1.895577406275993,0.22517646299800656,0.3713556306547568
TCGA-97-7547-01A,0.3004222245377743,-1.0064978195767444,-0.2052487400526059,-0.19599851717396113,-0.782150233897405,-0.4290268431090263,-0.554924361989333,-0.40240227265504386,-0.2109551434484531,-0.7763850370188295,0.21728486463588806,-0.5252969541605145,-0.17720405009074322,-1.3063298415770015,-0.5492331727645773
TCGA-91-8499-01A,0.12105326711508871,0.36449960067654485,-0.33005904834378275,-0.12747833382112417,-0.26730475053113534,0.030250382286142175,0.17377530140396244,-0.22145550630453711,-0.5263171981707312,-0.4980753706688838,-1.3412156239985078,0.7710103527042242,-1.0850193527925511,0.4108607374885775,0.1528990721382465
TCGA-91-6849-01A,1.058760527661162,-0.07288570562455021,-0.12947999864399665,-0.15019066770127176,-0.17238817115250324,-0.020253929934734488,-0.7918055321530898,-0.08185656594937774,0.17176634857547418,-0.34254793029289876,-0.8848619456094596,0.05324959672037917,0.23126799929880895,0.0713647897274046,0.07900764889091873
TCGA-55-7227-01A,-0.24788531345593126,0.0915796303796107,0.4946377344917627,0.877644643366215,-0.05689655574089985,0.3544199922291898,0.08448286987131223,0.41124530487590993,0.8662759106254143,-0.24119428676515894,0.042244847223372295,0.5257397363843812,-0.032793704943544555,0.11754151650429527,0.4543245415867282
TCGA-86-A4D0-01A,-0.49022995046482976,-0.22777349032876618,-1.2480925479826699,-0.23723040048640645,-0.28150527724305696,-0.9451994140269843,-0.4563300178095592,-1.027338024165834,-0.8205042929415874,-0.8104913213813756,-1.44148544546668,0.03299114014371683,-1.3615458830943423,0.044047557218698956,-0.6014500979421291
TCGA-97-A4M5-01A,0.28206320771913773,-0.10495364680879618,0.35087930998752165,0.07901253980774599,0.2626897289524625,0.45586482853684024,0.3823585931478296,0.5739381146519397,0.13979401033146427,0.1190370189892653,1.4254051433973174,0.00497609896731901,0.4095709520687911,0.41757224078761485,-0.0712021794190483
TCGA-75-5122-01A,-0.1449737342540091,2.705049864241687,1.1572356187478166,1.5304435437120365,1.0391597358100682,2.4440404261529602,0.8351568162237759,2.0807503747532192,1.4064838458313729,0.63749144014556,0.04418191389363008,0.5817492455367388,0.2729486471654204,2.2622688439118903,2.0025689567426004
TCGA-86-7701-01A,1.5517211539790112,0.959481862213188,0.7511811056520186,0.9401773219406282,0.5383897704736744,-0.18332509896428428,-0.19187257921963188,-0.6517954775191749,0.4759661689834453,0.02190092752471681,-0.39712548519837915,-0.06320388917304745,-0.0751099243200935,0.7406714794675272,0.7108589808065305
TCGA-80-5611-01A,-0.5818331753692911,-0.09016319738791767,-0.0249725475295832,0.3252943052038102,0.04410168043003785,1.4624514508730633,-0.3162057183151405,-0.10066463543351108,-0.23194721746738534,-0.471523588731149,-0.054057814763969904,0.426137661441801,0.4229397945744012,-0.023388894377260976,1.0110528093476558
TCGA-MP-A4T9-01A,-0.08405078301451706,-0.20375428668034515,0.4062021369222494,0.13429260985478977,-0.22562826503221733,0.17817970787076684,0.8434726799411596,0.8459112746007659,0.3007909532058015,0.070851440103498,0.7084988971294611,-0.0598238058042043,0.5140788802714228,-0.019184438594022402,0.3622456995137902
TCGA-69-7760-01A,-1.2435717499940777,-1.8358431985935677,-1.8566329460511457,-0.9669915720944702,-0.9483223825353124,-1.7516708638470686,-0.2716225384435732,-1.1307144349169909,-1.0292165535710887,-1.020629032872084,-0.9666206842904925,-0.015856232379435432,-1.1155250064166264,-1.8560357294114749,-1.1881749506090387
TCGA-MP-A4SY-01A,-1.017567355426068,-1.4179591104708216,-0.7210161183089802,-0.052797637693648,-0.6520530331566783,0.09839227692298887,-0.292731200854155,0.028273469844125244,-0.10837654885412763,-0.541523904167106,-0.19769008115915732,0.5366534539217139,-0.27768228426070474,-1.2629373936684594,-0.3807937120017871
TCGA-L9-A7SV-01A,-0.553028233513809,-0.7730505473418168,-1.4405733035721342,-0.2687565456099462,-0.45015328735948934,-1.0385499530573203,0.1838567021607726,-1.1164924778233671,-1.0041621629478406,-1.1196371560670701,-1.2119807844866768,0.7976657432492799,0.07915455510039944,-0.7386783307001641,-0.851965392590988
TCGA-67-3772-01A,0.7794113866672409,-0.18479753097167678,0.13154895987608498,-0.19320812703277024,-0.5170702307806873,-0.2793366115630585,-0.20282916605088092,0.04935621860742926,0.5602795044415879,-0.08299310261776496,0.8255896519758111,-0.6038997745946713,-0.6318890462508163,-0.19813066729425483,-0.3746391914538429
TCGA-NJ-A4YQ-01A,2.055781960849539,1.5197422039228532,0.7547595901338913,0.7013128890397393,0.5841413700918758,0.4817912903055053,0.3568880139373546,0.3284069348314272,0.20552612986035415,0.01705643497845804,0.23431370269754134,-0.034102165483388805,0.6914058992654998,1.3348766295503631,0.8139927812912381
TCGA-44-4112-01A,-0.30306235409210436,-0.5366476331779285,-0.8016060525784997,0.1316428139395171,-0.33316674040107813,-0.2259092245614616,-0.19979531037013532,-0.3246761331782708,-0.06649823094909477,-0.17043217163770552,0.1153511372656935,-0.2873203104988441,-0.16939237767948975,-0.4874737223425804,-0.3407611044971933
TCGA-95-A4VP-01A,1.2318964718770407,0.31131923195118927,-0.19269360066361313,-0.09852962773178335,-0.17788844593087572,-0.8275384108328674,-0.43544232351648576,-0.532006560019736,0.30064312183411224,0.07856231687428053,0.4309805681097527,-0.34002239534265016,0.1927471382585276,0.544079114264834,0.23269541041156158
TCGA-75-5126-01A,-0.4782293745215938,0.9191564894159936,0.16943558597027353,-0.012961229420929865,0.3017511092803361,1.684332350086633,0.18867172871704305,1.1952201196611638,0.4472554231818136,1.8417479934870629,0.8665295438852413,0.7213623730176181,0.0020757658335776585,0.7375032324989927,1.437666349864389
TCGA-55-8208-01A,1.859408824904603,1.301916586450621,0.8700054932666305,0.9555637212437246,0.6275338076124704,1.3871583002181527,0.7099893550814224,0.9411500303150395,0.62037347391424,1.083082290037727,-0.05359525799002344,0.6802258659522817,0.38499417088313526,0.9869393977619508,1.3750515434964339
TCGA-55-7914-01A,0.9712324164711246,0.2607982693879675,0.19764733732868928,-1.0473755561024296,-0.48227902178899007,-0.47936952762464274,-0.29308205891492783,-0.6062990547948595,-0.7022527373777462,-0.7277138102420082,0.0034847746496171985,-0.12409964479080834,-0.5440047281793535,0.18028166114039132,-0.20812925529581594
TCGA-44-6776-01A,-0.726488407536364,-1.1213978601273298,-0.3954970480460721,-0.6804040293495389,-0.5936505039449794,-1.6543489079813094,-1.0014108945078817,-1.0881584393885062,-0.6136924619223941,-0.583384986353031,0.5084119684522005,-0.2406232696253642,-0.3256943472875227,-0.874856352258279,-1.1673243602484438
TCGA-49-AARE-01A,0.3807841367228308,-0.31501619597372593,-0.5213290875422735,-0.2597654338401653,-0.055567988858547065,-0.9389916092206803,0.03169598199314918,-1.058890553897273,-0.7409164744656264,-0.7960337710072175,-0.41918795191383523,0.051964261273919975,0.028425355319798413,-0.22304078966307697,-0.24448135568014825
TCGA-44-2668-01A,-0.28871279517793813,0.8513944728818796,0.4751898419420935,1.0246046082633165,1.0729579645898815,0.7653453762205227,1.5946982407917898,0.5608780797324631,0.17963954545699404,1.4947712312381192,-0.5749786174960573,-0.4601761802545271,0.24576257081385988,0.8387923783014213,1.3070073011998646
TCGA-44-2662-01A,-0.3311761541639294,-0.6468685860308339,-0.17044711026506257,0.365189969463454,-0.42913558383632033,1.5230616186887793,0.048195620661980625,0.5159081909385403,-0.043313079776936894,0.914404815741176,-0.6096011988779425,0.6225612995163253,-0.19462487810329068,-0.4517993993944513,0.32767760538426427
TCGA-95-7948-01A,-0.5531430096280046,-0.9004561908015061,-1.399257805667975,-0.5959150393542161,-0.7461692189579838,-0.8875510926207273,-0.06234491030527652,-0.8086214039684423,-0.8961871852639555,-0.866497901222057,-0.4455598350256078,0.30947986810046585,-0.6555793379040992,-1.1062946596635006,-1.2673231420209037
TCGA-44-7661-01A,-0.17763005823907058,0.187848044442197,0.5700247758641154,1.4134081787456718,-0.26320237495954235,0.6872855086674634,0.26813435017331877,0.8134351715633245,1.2949980687697622,0.19275901065817896,0.12327380652549795,0.11248554190120645,-0.21292828863841465,0.09038825611259176,1.095934972393531
TCGA-67-3770-01A,-1.0921671083026736,0.01335115363803692,0.10874059504331272,0.01152711858573957,-0.36536628913022495,0.002141071624649419,-0.38759072600168903,0.2500060365528903,-0.13289381347794624,-0.10583054007193395,-0.006152178582039665,0.1879378204490103,0.075039705842718,-0.10430539387837619,-0.2627471709089948
TCGA-55-7725-01A,0.36374618779559753,0.14544234191778185,0.8238377467290992,-0.19722717292410788,-0.0358233035561985,-0.26865029953502345,-0.10355563450484472,0.16666854999019862,0.2934015395767386,-0.4306019935715774,0.9810786443199557,0.47448302215211696,0.585569033815735,0.007264561972538893,-0.03859199267066755
TCGA-78-7536-01A,-0.6680991689225552,0.034228169949884195,-0.5993589930467442,0.012954590231239071,-0.37711979928685724,0.9463367787614622,-0.5943002975501958,-0.5368581850602028,-0.3631452816526264,-0.17980789392416666,-1.5039365147677675,0.20850225040385037,-0.22228140885879907,-0.18082595439453467,-0.17153552176661183
TCGA-50-8457-01A,1.4333424502148868,0.3343709034867365,0.7619806142459121,0.2616943052442422,-0.17995853148859103,0.06399861798219396,-0.36634129653656505,0.13934462725363375,0.6826003511580684,-0.35348172649603365,1.187501827453246,0.2915190859584509,0.3827256335648786,0.004697802620170126,-0.0505828124157339
TCGA-55-8090-01A,-0.20766473284843623,-0.9566932391153167,-0.36914363648938797,-0.10222396940938845,-0.6792301867861672,0.0879131712923551,0.18649239704261583,0.11983746532497348,-0.22311455345209547,-0.1234946810350297,-0.005026447555698292,0.7308986004417344,-0.45576962764174533,-1.0263140768015602,-0.16754453504403072
TCGA-97-A4M7-01A,0.7809424706510304,-0.027651188243031602,0.5532072109850781,1.3102831339984509,-0.41196918601686167,0.01108482436389401,0.6230891217796888,-0.13862149040974223,0.7663680746279352,0.1659464490272283,1.6581352788414725,1.142487001982146,0.48167919591082636,-0.0682791767268441,0.6763290033972164
TCGA-05-5420-01A,1.7692416188002063,1.5253206609176186,0.9528038322929436,0.9291982162692619,0.4716997565787757,1.2530675196675596,0.07272048323188465,0.9215405915718906,0.6995602935756552,0.2384266432815764,0.011950716040640593,0.15677454271934022,-0.4608830786731539,1.1725933014907728,1.1388041234622786
TCGA-55-8511-01A,1.0857734105239594,0.4791883285659127,0.2811626687656741,0.7759931944334131,0.02467008124049852,0.21839724595993204,-0.21379103117967385,-0.0739274131816272,0.20548431612133614,-0.07914477570646906,-0.3372083427407561,-0.09631302978425582,0.061256197527835156,0.41782411861074426,0.5745528091478621
TCGA-38-4628-01A,-1.0391055763648636,-1.1893978275170967,-0.43854762872755054,-0.7516748582207667,-0.9483433070877477,0.32691118000850866,-0.2678567596934714,0.050053694634630844,-0.4604017569981555,0.1982763581918789,-0.22975771415456844,-0.37842275597417263,-0.14152999643926686,-1.6868766018643793,-1.1060711520523576
TCGA-44-6147-11A,-1.031876557476338,0.11532474288477465,0.18607161887696388,-1.1221324739950926,1.244403420814388,0.34027469555012096,0.5104701886443724,1.9200337854661842,0.7066108887468345,2.8796959221908014,0.8605401771512038,-0.2030423676698402,0.11040828704527601,0.568189992359464,0.09806433203202718
TCGA-95-7562-01A,-0.4930653183683312,-0.25873453971642235,-0.3214396266723096,0.0159200889158277,-0.4299506048954877,0.31583303272967694,-0.5060493774246424,-0.5552556916470078,-0.682432398624985,-0.713890099813285,-0.4863210428972112,-0.7292450711763541,-0.8871604385023947,-0.5202981883739934,0.17544259112367885
TCGA-69-7980-01A,-0.41214990308195104,0.5770547030905098,0.08396439445520856,0.48308912374881735,0.21504446378044254,0.2965001905063382,0.5397597112756797,0.018952770758500753,-0.015623376942670877,-0.4872854944335417,-0.6716073088363596,0.5320636493037394,0.5717549962026832,0.502836590923685,0.36520370485221776
TCGA-05-4390-01A,-0.14474296559642508,-0.8053891941319457,-0.48392135583334583,-0.017968391998985922,-0.48418919940884525,-0.24345291484699727,-0.23665691861868693,-0.1914242353467746,-0.14022743166945498,0.02185755794241844,-0.9378324588194054,-0.6447904031900636,-0.7366961823915177,-1.1612170384870468,-0.6986834004823348
TCGA-44-6147-01A,0.9300684669755255,-0.38713793432311483,-0.08571177149727374,0.4079341422682166,-0.5271516284029846,-0.26864314397124256,-0.09179337327967207,0.363860671635921,0.5859117323398816,-0.09980113169352935,0.9532805623044549,-0.06819282899741677,0.05506222029752945,-0.7355007533422733,0.24666932198023636
TCGA-69-7765-01A,0.41285064427322926,-0.11432588331196955,0.009504284755565195,0.008055791097162071,-0.33739498187869843,-0.0023277478220016163,0.20023432762048357,0.0946005192083437,0.4720112157923216,-0.34497802643338027,-0.2492520018128049,-0.2662136187128603,0.07570750243114625,0.0660417951009986,-0.08514219100220163
TCGA-95-7944-01A,-0.361553894671666,2.2548098128166045,0.3221304339824179,0.43403530654152417,2.391368997604695,0.6226173293538323,0.10674706282053295,0.08716579650452817,-0.36872740620574873,-0.40502032195602944,-0.8506898433889809,-0.29376617809832517,0.21457401676922674,2.5440775022556528,1.4745682582914936
TCGA-73-4676-01A,-1.2015093521275035,-0.6337060223167039,-0.9868493628652708,0.012517827408546345,-0.5998901831206572,0.14362627436212505,-0.18012769466274267,0.15708524763748571,0.0510582354459053,0.5450866422611292,0.38569224358843907,0.16858385699503675,-0.14216857568796556,-0.7992833502884107,-0.6635450266425773
TCGA-53-7626-01A,0.9330506060281275,0.8044894920498353,1.1392491829529425,0.7972458862912407,0.831895163315976,0.698348362502014,0.3778939795385269,0.6819219146347848,0.5654016371725252,0.7954068211078871,0.44887419235876463,0.42050868125774404,0.29463228172751654,0.5573096093692412,0.5247586094355527
TCGA-05-4384-01A,-0.9400733925362952,-0.7705331768194977,0.057479084890490875,-0.288455811391408,-0.4196099414392762,0.39863391938976456,0.18873502673183934,0.39432570649685605,-0.10704322144897158,0.30224673627104265,-0.24655788528651543,0.5605135907222975,0.36629650101870004,-0.41023132308275334,-0.6111056552516653
TCGA-86-7713-01A,-0.6444148453270929,-1.069709525145061,-0.8175794115643893,-0.027728698824868763,-0.3681173145751965,-1.1087276231936654,-0.40848360751958473,-0.6703564424916154,-0.7806139073036581,-0.3542348647009596,-1.387109743277179,-0.7779665574004397,-0.45565898979342484,-1.0804430931653044,-0.9568874173371282
TCGA-80-5607-01A,-0.23139374404435503,0.5228880005888945,0.19236255397438257,0.6273578547279056,0.3153956111342598,-0.23419249457429567,-0.19023500245275812,-0.019760101333544812,0.13857311463091287,-0.3805859613641358,0.7756534011874066,0.29379510506102363,0.3425566203664065,0.4630724918752899,0.3296729676606429
TCGA-55-1596-01A,-0.5105629241085048,-0.2785876959410256,-0.6929010439958587,0.2501160144010595,-0.4195196683585854,-0.5198855865662185,-0.37796902275210814,-0.6915273208962309,-0.7212441378955187,-0.8543469418633143,-0.32485225160063075,-0.8889576886518403,-0.39937848448715013,-0.39713817960865233,-0.033692373854984387
TCGA-44-6146-01A,-1.156411609626851,-1.0590837835529303,-0.8399236228391734,-1.241174729369589,-0.6127579808601799,-1.0869462196038258,-0.850946366786674,-1.3512381152265989,-1.0078036975178308,-0.2232054127719413,-0.8486191835437166,-0.8612268476205557,-0.6483684919986477,-1.034596992528603,-1.4731915860208722
TCGA-55-7728-01A,1.0216555729719408,-0.028302198065271414,0.8584212571592518,0.42869041591651486,-0.056314994839320266,1.285994276587333,0.4248219247278054,0.4842075791644765,0.6595479574809338,-0.28665429486935956,-0.09464818604344612,0.45004407974943045,0.9008935616063498,0.32309605747195896,0.640840417414274
TCGA-86-8073-01A,-0.7250010115046295,-0.685331000579501,-0.3846475154766308,-0.407239690238597,-0.5486154900899406,0.3398977499001313,0.5551828399190519,-0.0209016878195043,-0.029977241650719546,-0.09753254616572393,0.1753704398755579,0.8065551004605339,-0.21800677304897212,-0.8021648121421036,-0.6453281243109316
TCGA-38-4627-11A,-0.7497438440140745,0.5638569803716664,1.1580600035596438,-1.1988495454016876,1.0084267750421414,1.2204798701062034,0.12393698470395541,1.165789458125526,0.6789698392275447,1.2969840103887544,1.925424030972828,-0.09839690836698131,-0.15662204407879218,0.806345631155599,-0.007385137481672973
TCGA-44-6776-11A,-0.9855057786409809,-0.033246296664263875,0.33077363155537187,-1.2078819039608655,0.4991962675998459,-0.05036672954136234,-0.20701633039191927,0.28127771851053235,0.13992668103625444,0.27895303558984724,0.4694658786661965,-0.07056184899867135,0.5664576389980859,0.5340516286152612,-0.10936519325980015
TCGA-73-4658-01A,-0.42703385729500953,0.061051662898266267,0.5912886562597478,1.0963349200098509,-0.15991907184286602,1.1644895479162625,0.16463970466293779,1.0964460499527233,1.4724125652082256,0.40788878740167955,-0.23682834393794464,0.3024873145601731,-0.07611257274565726,-0.12219634628378416,0.7772228397718146
TCGA-50-6597-01A,0.4747073884681229,-0.05427428612083407,0.22394672789105705,0.11018392346260068,-0.6240849161967355,-1.081713816907411,-0.2207587017870241,-1.189898294687241,-0.5696311711225859,-0.7531843014904513,-0.8465878980393166,-0.28516095143487585,-0.1352770938514475,-0.30900317165087904,0.04121544380770311
TCGA-50-5932-01A,-0.830825530348139,-1.1807972077099087,-1.13950018722534,-0.8214536894141777,-0.6631328859092489,-0.7848540286018353,-0.9494355483549421,-0.3256789789642731,-0.9161673094280111,-0.2528870114186296,-0.8293397980465732,-0.7780388653975361,-0.39913300947392716,-1.1036811642018198,-1.3355833739997578
TCGA-91-6840-01A,0.2398591411130994,0.373777398461251,-0.1636845815012163,0.15623675048568086,-0.237096377411321,-0.47272675577471474,0.4815255475963585,-0.6005510227257073,-0.21300381408562205,-0.2927411441869578,0.038098969462823325,0.6002222736346801,-0.4026179835257327,0.41583061567984014,0.03714170056619129
TCGA-50-5072-01A,-0.6172516670022985,-0.8956827843936936,-0.4212482701417798,-0.09074694284492028,-0.3842748164281097,-0.3804931228459915,0.13282776677048302,-0.14284080787124523,-0.6379882280468128,0.0053439998721046145,-0.11493842075339185,-0.2916805678737818,-0.0553804641453014,-0.973567173168202,-0.4932380182227843
TCGA-73-7498-01A,0.1732452455824789,-0.7038435248265122,0.43531998745398165,0.0010939489305583177,-0.44749148510482506,-0.5281552542609075,-0.4078286964842395,-0.20826286410218925,0.03559909790207342,0.014374354526269253,0.7647950555560822,-0.1538051282168123,0.4558940261647273,-0.825077871602829,-0.6680205376468572
TCGA-97-8172-01A,1.8325023111110248,0.32645134390653097,1.259187211505406,0.1358685019485442,-0.31450148814439083,0.33662115505197915,-0.20342017466615459,0.36731362993373734,0.7086023559097566,0.38632694186885946,2.2206512669000515,0.2399715105220257,0.5987625193297331,0.10388030219958387,0.07746131011784457
TCGA-91-6831-11A,-0.6069408402919481,0.2684618424367727,0.9097222762613711,-0.6737280285113716,0.17243176338822555,0.588465613167961,-0.018069387547769513,0.6459246075898571,0.39464145421766805,1.890397625578085,0.750189820295908,-0.14826931884787373,0.26529107208739683,0.4310666858175919,0.1929628627575331
TCGA-05-4396-01A,-0.9004547779529007,-0.987755967760229,-0.7353503277140524,-0.2894327841565583,-0.4584975896053804,-1.1563706407445302,0.19829946447639676,-1.017176853445662,-1.0301089704007496,-0.6405319297697784,-0.6043289907689907,-0.9026753539631717,-0.07496244670201165,-0.9233466209557001,-0.9641594749694425
TCGA-55-1595-01A,0.1303791404426617,0.03474599901026698,0.6654603110717521,0.19122678484432123,-0.29049376023622425,-0.1998507001665527,0.25501719410855495,-0.4276175610037178,0.04051921749621493,-0.4162265347201763,-0.9671748709779323,0.7245787642818565,0.18572359108092795,-0.04373142375225222,0.11474545682194935
TCGA-44-2659-01A,0.35051207430468934,0.42982661261848154,0.4405497505158092,-0.06989176587454815,-0.28545022123843256,-0.20282869960302122,-0.43703305533376613,-0.273702288215615,0.21775114056355266,-0.42208281873983416,0.49650974551192434,-0.16113695419072532,0.44768548794935015,-0.06270861436977192,-0.07825403799533152
TCGA-50-5932-11A,-1.0976976470738815,0.36433703151998786,0.5722900446493608,-1.3278393722826811,0.9735543558389188,0.5677356326523512,-0.034990409884393246,0.795798400426713,0.3781971873403305,0.805617380773767,2.0214619260633078,-0.3480191752551446,0.4215299901257114,0.8481729438357885,-0.3841979730856608
TCGA-MN-A4N4-01A,-0.020253458971280787,-0.3477151301202279,-0.046890375906635785,-0.7495369533536659,-0.3851434796105384,-0.10011814185896313,0.5388978341773828,-0.7100500831361876,-0.7498788107393758,-0.21706861461961666,0.2890133366291739,0.6113554107462199,-0.5732161067254818,-0.44908597550034834,-0.6710747306978116
TCGA-38-4629-01A,0.013281530382207071,0.8390617974731872,0.0984389868097733,0.43999102996768996,0.5835363401673831,1.4510421028798561,0.1080198766566801,0.6999253809831653,-0.03021946841274045,0.028911419619515148,-0.7601183214643293,0.2880906291636461,-0.8313630225862059,0.5344284708270902,1.0004653352858603
TCGA-50-5935-01A,-0.19645369596696355,-0.30035549117011245,0.7322614769953841,0.44753848508540844,-0.46178529059661194,-0.40338692283499816,-0.26885667884694825,-0.2834375874173157,0.9656755887113183,-0.17758860588698247,-0.3788540274285943,-0.4778888699109688,0.042534351655789504,-0.3752380716624388,-0.20703869886440346
